CPU: [AMD Ryzen 5 1600X Six-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 500 members for 500 generations...
Generation 180, time: 35.38s, fitness max: 0.580067, min: 0.382645, mean: 0.497653
Generation 181, time: 34.39s, fitness max: 0.580067, min: 0.370966, mean: 0.497668
Generation 182, time: 34.62s, fitness max: 0.580067, min: 0.351919, mean: 0.500233
Generation 183, time: 34.17s, fitness max: 0.580067, min: 0.383341, mean: 0.500116
Generation 184, time: 34.59s, fitness max: 0.580067, min: 0.401556, mean: 0.501320
Generation 185, time: 34.64s, fitness max: 0.580067, min: 0.389181, mean: 0.498491
Generation 186, time: 33.73s, fitness max: 0.580067, min: 0.346317, mean: 0.502168
Generation 187, time: 34.71s, fitness max: 0.580067, min: 0.367361, mean: 0.503716
Generation 188, time: 34.38s, fitness max: 0.580067, min: 0.389416, mean: 0.505917
Generation 189, time: 34.46s, fitness max: 0.580067, min: 0.385902, mean: 0.505400
Generation 190, time: 34.34s, fitness max: 0.585912, min: 0.415233, mean: 0.509987
Generation 191, time: 34.30s, fitness max: 0.586890, min: 0.396999, mean: 0.511820
Generation 192, time: 34.71s, fitness max: 0.586890, min: 0.395806, mean: 0.510536
Generation 193, time: 34.05s, fitness max: 0.586890, min: 0.384271, mean: 0.509621
Generation 194, time: 34.44s, fitness max: 0.604063, min: 0.408349, mean: 0.514555
Generation 195, time: 33.91s, fitness max: 0.604063, min: 0.357593, mean: 0.512959
Generation 196, time: 33.31s, fitness max: 0.604063, min: 0.379410, mean: 0.514861
Generation 197, time: 34.12s, fitness max: 0.604063, min: 0.400834, mean: 0.516649
Generation 198, time: 34.04s, fitness max: 0.604063, min: 0.373916, mean: 0.517052
Generation 199, time: 33.72s, fitness max: 0.604063, min: 0.407617, mean: 0.515464
Generation 200, time: 33.66s, fitness max: 0.604063, min: 0.392009, mean: 0.518027
Generation 201, time: 33.86s, fitness max: 0.604063, min: 0.396760, mean: 0.517274
Generation 202, time: 33.98s, fitness max: 0.604063, min: 0.403730, mean: 0.519814
Generation 203, time: 34.41s, fitness max: 0.604063, min: 0.430298, mean: 0.523699
Generation 204, time: 33.25s, fitness max: 0.604063, min: 0.404214, mean: 0.522527
